trial,phase,steps,numerosity,reliable,knowledge
235,explore,22.0,133.2,133.2,100.0
236,explore,24.3,133.2,133.2,100.0
237,explore,19.4,133.2,133.2,100.0
238,explore,22.5,133.2,133.2,100.0
239,explore,15.9,133.2,133.2,100.0
240,explore,15.8,133.2,133.2,100.0
241,explore,19.0,133.2,133.2,100.0
242,explore,18.9,133.2,133.2,100.0
243,explore,10.6,133.2,133.2,100.0
244,explore,27.9,133.2,133.2,100.0
245,explore,12.9,133.2,133.2,100.0
246,explore,15.5,133.2,133.2,100.0
247,explore,27.0,133.2,133.2,100.0
248,explore,22.5,133.2,133.2,100.0
249,explore,18.6,133.2,133.2,100.0
250,explore,18.6,133.2,133.2,100.0
251,explore,17.9,133.2,133.2,100.0
252,explore,22.8,133.2,133.2,100.0
253,explore,16.6,133.2,133.2,100.0
254,explore,13.7,133.2,133.2,100.0
255,explore,19.0,133.2,133.2,100.0
256,explore,21.8,133.2,133.2,100.0
257,explore,30.0,133.2,133.2,100.0
258,explore,12.3,133.2,133.2,100.0
259,explore,11.4,133.2,133.2,100.0
260,explore,31.8,133.2,133.2,100.0
261,explore,22.5,133.2,133.2,100.0
262,explore,14.8,133.2,133.2,100.0
263,explore,16.7,133.2,133.2,100.0
264,explore,20.5,133.2,133.2,100.0
265,explore,17.8,133.2,133.2,100.0
266,explore,17.4,133.2,133.2,100.0
267,explore,21.0,133.2,133.2,100.0
268,explore,14.6,133.2,133.2,100.0
269,explore,19.7,133.2,133.2,100.0
270,explore,15.4,133.2,133.2,100.0
271,explore,18.8,133.2,133.2,100.0
272,explore,23.1,133.2,133.2,100.0
273,explore,20.4,133.2,133.2,100.0
274,explore,17.3,133.2,133.2,100.0
275,explore,21.4,133.2,133.2,100.0
276,explore,15.3,133.2,133.2,100.0
277,explore,11.7,133.2,133.2,100.0
278,explore,15.6,133.2,133.2,100.0
279,explore,24.1,133.2,133.2,100.0
280,explore,19.9,133.2,133.2,100.0
281,explore,16.6,133.2,133.2,100.0
282,explore,20.2,133.2,133.2,100.0
283,explore,25.0,133.2,133.2,100.0
284,explore,28.5,133.2,133.2,100.0
285,explore,14.1,133.2,133.2,100.0
286,explore,21.1,133.2,133.2,100.0
287,explore,22.2,133.2,133.2,100.0
288,explore,32.1,133.2,133.2,100.0
289,explore,20.1,133.2,133.2,100.0
290,explore,9.2,133.2,133.2,100.0
291,explore,20.3,133.2,133.2,100.0
292,explore,25.1,133.2,133.2,100.0
293,explore,19.2,133.2,133.2,100.0
294,explore,20.0,133.2,133.2,100.0
295,explore,24.1,133.2,133.2,100.0
296,explore,20.1,133.2,133.2,100.0
297,explore,16.1,133.2,133.2,100.0
298,explore,17.4,133.2,133.2,100.0
299,explore,10.7,133.2,133.2,100.0
300,explore,21.6,133.2,133.2,100.0
301,explore,23.2,133.2,133.2,100.0
302,explore,29.4,133.2,133.2,100.0
303,explore,16.4,133.2,133.2,100.0
304,explore,25.5,133.2,133.2,100.0
305,explore,22.9,133.2,133.2,100.0
306,explore,15.5,133.2,133.2,100.0
307,explore,19.5,133.2,133.2,100.0
308,explore,25.6,133.2,133.2,100.0
309,explore,25.2,133.2,133.2,100.0
310,explore,19.7,133.2,133.2,100.0
311,explore,19.0,133.2,133.2,100.0
312,explore,20.9,133.2,133.2,100.0
313,explore,13.5,133.2,133.2,100.0
314,explore,21.6,133.2,133.2,100.0
315,explore,19.5,133.2,133.2,100.0
316,explore,20.3,133.2,133.2,100.0
317,explore,21.2,133.2,133.2,100.0
318,explore,19.9,133.2,133.2,100.0
319,explore,14.7,133.2,133.2,100.0
320,explore,15.7,133.2,133.2,100.0
321,explore,18.2,133.2,133.2,100.0
322,explore,19.6,133.2,133.2,100.0
323,explore,17.6,133.2,133.2,100.0
324,explore,26.0,133.2,133.2,100.0
325,explore,17.8,133.2,133.2,100.0
326,explore,13.2,133.2,133.2,100.0
327,explore,10.7,133.2,133.2,100.0
328,explore,20.8,133.2,133.2,100.0
329,explore,21.1,133.2,133.2,100.0
330,explore,20.4,133.2,133.2,100.0
331,explore,20.2,133.2,133.2,100.0
332,explore,21.3,133.2,133.2,100.0
333,explore,22.5,133.2,133.2,100.0
334,explore,20.6,133.2,133.2,100.0
335,explore,25.8,133.2,133.2,100.0
336,explore,14.8,133.2,133.2,100.0
337,explore,20.8,133.2,133.2,100.0
338,explore,21.1,133.2,133.2,100.0
339,explore,17.4,133.2,133.2,100.0
340,explore,18.7,133.2,133.2,100.0
341,explore,15.6,133.2,133.2,100.0
342,explore,20.2,133.2,133.2,100.0
343,explore,19.9,133.2,133.2,100.0
344,explore,25.6,133.2,133.2,100.0
345,explore,23.4,133.2,133.2,100.0
346,explore,22.6,133.2,133.2,100.0
347,explore,11.6,133.2,133.2,100.0
348,explore,21.7,133.2,133.2,100.0
349,explore,15.5,133.2,133.2,100.0
350,explore,23.3,133.2,133.2,100.0
351,explore,24.0,133.2,133.2,100.0
352,explore,16.8,133.2,133.2,100.0
353,explore,12.1,133.2,133.2,100.0
354,explore,28.3,133.2,133.2,100.0
355,explore,15.0,133.2,133.2,100.0
356,explore,18.9,133.2,133.2,100.0
357,explore,16.7,133.2,133.2,100.0
358,explore,14.4,133.2,133.2,100.0
359,explore,23.8,133.2,133.2,100.0
360,explore,23.7,133.2,133.2,100.0
361,explore,20.3,133.2,133.2,100.0
362,explore,18.4,133.2,133.2,100.0
363,explore,19.8,133.2,133.2,100.0
364,explore,21.0,133.2,133.2,100.0
365,explore,10.3,133.2,133.2,100.0
