trial,phase,steps,numerosity,reliable,knowledge
311,explore,23.9,304.1,245.1,95.21739130434783
312,explore,18.1,304.0,245.2,95.21739130434783
313,explore,19.1,303.8,245.5,95.30434782608697
314,explore,20.6,303.8,245.9,95.30434782608697
315,explore,20.8,303.7,246.0,95.30434782608697
316,explore,24.5,303.5,246.2,95.39130434782608
317,explore,13.6,303.5,246.4,95.39130434782608
318,explore,23.4,303.4,246.5,95.39130434782608
319,explore,14.3,303.4,246.6,95.39130434782608
320,explore,14.3,303.4,246.6,95.39130434782608
321,explore,23.8,303.3,246.9,95.47826086956522
322,explore,19.0,303.3,247.3,95.47826086956522
323,explore,15.5,303.2,247.6,95.47826086956522
324,explore,17.3,303.1,247.7,95.47826086956522
325,explore,15.5,303.1,247.7,95.47826086956522
326,explore,23.1,303.0,247.8,95.47826086956522
327,explore,23.7,303.0,248.0,95.47826086956522
328,explore,16.6,302.9,248.3,95.65217391304348
329,explore,15.4,302.9,248.4,95.73913043478262
330,explore,16.6,302.8,248.6,95.82608695652176
331,explore,23.7,302.6,249.1,95.82608695652176
332,explore,17.5,302.6,249.1,95.82608695652176
333,explore,14.0,302.5,249.2,95.82608695652176
334,explore,15.0,302.4,249.2,95.91304347826089
335,explore,26.2,302.4,249.6,95.91304347826089
336,explore,23.4,302.9,249.9,96.00000000000001
337,explore,21.2,302.9,250.1,96.00000000000001
338,explore,16.6,303.0,250.2,96.00000000000001
339,explore,12.1,303.2,250.3,96.08695652173915
340,explore,21.9,303.3,250.5,96.17391304347828
341,explore,18.1,303.3,250.7,96.17391304347828
342,explore,21.5,303.3,251.0,96.17391304347828
343,explore,21.2,303.4,251.1,96.17391304347828
344,explore,22.1,303.4,251.1,96.17391304347828
345,explore,17.1,303.3,251.3,96.2608695652174
346,explore,16.8,303.1,251.4,96.34782608695654
347,explore,15.5,303.0,251.4,96.34782608695654
348,explore,20.0,303.0,251.7,96.34782608695654
349,explore,14.0,302.9,251.7,96.34782608695654
350,explore,15.5,302.6,252.0,96.43478260869566
351,explore,20.0,302.7,252.5,96.43478260869566
352,explore,19.7,302.7,252.5,96.43478260869566
353,explore,21.0,302.6,252.8,96.5217391304348
354,explore,23.2,302.9,253.1,96.60869565217392
355,explore,20.4,302.8,253.1,96.60869565217392
356,explore,23.9,302.8,253.1,96.60869565217392
357,explore,23.3,302.5,253.1,96.60869565217392
358,explore,17.8,302.5,253.4,96.60869565217392
359,explore,15.6,302.4,253.5,96.60869565217392
360,explore,21.2,302.3,253.8,96.60869565217392
361,explore,20.0,302.3,254.1,96.69565217391305
362,explore,12.1,302.2,254.2,96.69565217391305
363,explore,18.8,302.0,254.4,96.69565217391305
364,explore,22.1,301.9,254.6,96.78260869565219
365,explore,23.3,301.8,254.9,96.78260869565219
366,explore,16.1,301.7,255.0,96.86956521739131
367,explore,29.6,301.6,255.0,96.86956521739131
368,explore,22.3,301.4,255.3,96.95652173913044
369,explore,14.1,301.0,255.3,96.95652173913044
370,explore,18.4,300.9,255.3,96.95652173913044
371,explore,16.9,300.8,255.5,96.95652173913044
372,explore,12.5,300.8,255.6,97.04347826086958
373,explore,16.2,300.7,255.9,97.04347826086958
374,explore,23.6,300.4,256.0,97.1304347826087
375,explore,19.6,300.3,256.1,97.1304347826087
376,explore,19.0,300.2,256.2,97.1304347826087
377,explore,24.4,300.2,256.4,97.21739130434784
378,explore,19.7,300.0,256.7,97.30434782608697
379,explore,16.5,300.0,256.8,97.30434782608697
380,explore,14.4,299.9,257.0,97.3913043478261
381,explore,21.3,299.8,257.0,97.3913043478261
382,explore,17.8,299.9,257.2,97.3913043478261
383,explore,21.5,299.9,257.2,97.3913043478261
384,explore,20.3,299.9,257.4,97.3913043478261
385,explore,29.2,299.6,257.6,97.47826086956522
386,explore,16.4,299.5,257.9,97.56521739130434
387,explore,20.6,299.4,258.0,97.56521739130434
388,explore,14.8,299.4,258.1,97.56521739130434
389,explore,15.4,299.4,258.1,97.56521739130434
390,explore,23.8,299.6,258.2,97.56521739130434
391,explore,18.3,299.4,258.2,97.56521739130434
392,explore,16.4,299.3,258.3,97.56521739130434
393,explore,27.9,299.2,258.4,97.65217391304347
394,explore,18.4,299.2,258.4,97.65217391304347
395,explore,18.8,299.3,258.5,97.65217391304347
396,explore,19.4,299.3,258.5,97.65217391304347
397,explore,21.5,299.2,258.6,97.73913043478261
398,explore,17.9,299.3,258.8,97.73913043478261
399,explore,16.7,299.3,259.0,97.73913043478261
400,exploit,31.3,299.3,259.0,97.73913043478261
401,exploit,36.4,299.3,259.0,97.73913043478261
402,exploit,36.2,299.3,259.0,97.73913043478261
403,exploit,31.2,299.3,259.0,97.73913043478261
404,exploit,35.7,299.3,259.0,97.73913043478261
405,exploit,11.5,299.3,259.0,97.73913043478261
406,exploit,30.7,299.3,259.0,97.73913043478261
407,exploit,30.7,299.3,259.0,97.73913043478261
408,exploit,21.1,299.3,259.0,97.73913043478261
409,exploit,35.9,299.3,259.0,97.73913043478261
